V,1064,MS Site Builder Workshop,/activeplatform
V,1027,Internet Development,/intdev
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1009,Windows Family of OSs,/windows
V,1031,MS Office,/msoffice
V,1004,Microsoft.com Search,/search
V,1074,Windows NT Workstation,/ntworkstation
V,1009,Windows Family of OSs,/windows
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1119,Corporation Information,/corpinfo
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1036,Corporate Desktop Evaluation,/organizations
V,1037,Windows 95,/windows95
V,1055,MSHome Kids Stuff,/kids
V,1009,Windows Family of OSs,/windows
V,1061,promo,/promo
V,1034,Internet Explorer,/ie
V,1000,regwiz,/regwiz
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1027,Internet Development,/intdev
V,1082,MS Access,/access
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1034,Internet Explorer,/ie
V,1070,ActiveX Technology Development,/activex
V,1034,Internet Explorer,/ie
V,1040,MS Office Info,/office
V,1079,Australia,/australia
V,1036,Corporate Desktop Evaluation,/organizations
V,1008,Free Downloads,/msdownload
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1076,NT Workstation Support,/ntwkssupport
V,1024,Internet Information Server,/iis
V,1018,isapi,/isapi
V,1072,Visual InterDev,/vinterdev
V,1074,Windows NT Workstation,/ntworkstation
V,1169,MS Project,/msproject
V,1035,Windows95 Support,/windowssupport
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1039,Internet Service Providers,/isp
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1009,Windows Family of OSs,/windows
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1020,Developer Network,/msdn
V,1038,SiteBuilder Network Membership,/sbnmember
V,1053,Jakarta,/visualj
V,1025,Web Site Builder's Gallery,/gallery
V,1020,Developer Network,/msdn
V,1017,Products,/products
V,1228,Visual Test,/vtest
V,1021,Visual C,/visualc
V,1010,Visual Basic,/vbasic
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1068,VBScript Development,/vbscript
V,1041,Developer Workshop,/workshop
V,1053,Jakarta,/visualj
V,1042,Visual Studio,/vstudio
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1045,NetMeeting,/netmeeting
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1007,International IE content,/ie_intl
V,1008,Free Downloads,/msdownload
V,1064,MS Site Builder Workshop,/activeplatform
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1203,Denmark,/danmark
V,1021,Visual C,/visualc
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1010,Visual Basic,/vbasic
V,1009,Windows Family of OSs,/windows
V,1068,VBScript Development,/vbscript
V,1024,Internet Information Server,/iis
V,1034,Internet Explorer,/ie
V,1053,Jakarta,/visualj
V,1018,isapi,/isapi
V,1067,FrontPage,/frontpage
V,1081,Access Development,/accessdev
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1083,MS Access Support,/msaccesssupport
V,1164,Systems Management Server,/smsmgmt
V,1017,Products,/products
V,1017,Products,/products
V,1067,FrontPage,/frontpage
V,1198,Picture It,/pictureit
V,1034,Internet Explorer,/ie
V,1151,MS PowerPoint Support,/mspowerpointsupport
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1046,IE Support,/iesupport
V,1040,MS Office Info,/office
V,1052,MS Word News,/word
V,1049,Support Network Program Information,/supportnet
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1070,ActiveX Technology Development,/activex
V,1041,Developer Workshop,/workshop
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1078,NT Server Support,/ntserversupport
V,1017,Products,/products
V,1137,About Microsoft,/mscorp
V,1008,Free Downloads,/msdownload
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1112,Canada,/canada
V,1008,Free Downloads,/msdownload
V,1100,MS in Education,/education
V,1002,End User Produced View,/athome
V,1048,MS Publisher,/publisher
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1180,Slovenija,/slovenija
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1007,International IE content,/ie_intl
V,1032,Games,/games
V,1027,Internet Development,/intdev
V,1123,Germany,/germany
V,1041,Developer Workshop,/workshop
V,1008,Free Downloads,/msdownload
V,1054,Exchange,/exchange
V,1034,Internet Explorer,/ie
V,1035,Windows95 Support,/windowssupport
V,1030,Windows NT Server,/ntserver
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1030,Windows NT Server,/ntserver
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1078,NT Server Support,/ntserversupport
V,1076,NT Workstation Support,/ntwkssupport
V,1001,Support Desktop,/support
V,1036,Corporate Desktop Evaluation,/organizations
V,1052,MS Word News,/word
V,1040,MS Office Info,/office
V,1177,Master Marketing Calendar,/events
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1056,sports,/sports
V,1032,Games,/games
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1002,End User Produced View,/athome
V,1004,Microsoft.com Search,/search
V,1029,Clip Gallery Live,/clipgallerylive
V,1034,Internet Explorer,/ie
V,1000,regwiz,/regwiz
V,1040,MS Office Info,/office
V,1014,Office Free Stuff,/officefreestuff
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1058,SP Referral (ART),/referral
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1052,MS Word News,/word
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1123,Germany,/germany
V,1007,International IE content,/ie_intl
V,1052,MS Word News,/word
V,1000,regwiz,/regwiz
V,1011,MS Office Development,/officedev
V,1040,MS Office Info,/office
V,1014,Office Free Stuff,/officefreestuff
V,1104,Hong Kong,/hk
V,1121,Microsoft Magazine,/magazine
V,1002,End User Produced View,/athome
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1046,IE Support,/iesupport
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1039,Internet Service Providers,/isp
V,1002,End User Produced View,/athome
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1098,For Developers Only,/devonly
V,1044,Developer Media Development,/mediadev
V,1004,Microsoft.com Search,/search
V,1133,FrontPage Support,/frontpagesupport
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1020,Developer Network,/msdn
V,1063,Intranet Strategy,/intranet
V,1004,Microsoft.com Search,/search
V,1113,Internet Security Framework,/security
V,1027,Internet Development,/intdev
V,1009,Windows Family of OSs,/windows
V,1295,Training,/train_cert
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1098,For Developers Only,/devonly
V,1020,Developer Network,/msdn
V,1065,Java Strategy and Info,/java
V,1008,Free Downloads,/msdownload
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1127,NetShow,/netshow
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1039,Internet Service Providers,/isp
V,1041,Developer Workshop,/workshop
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1053,Jakarta,/visualj
V,1039,Internet Service Providers,/isp
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1032,Games,/games
V,1020,Developer Network,/msdn
V,1053,Jakarta,/visualj
V,1008,Free Downloads,/msdownload
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1136,WorldWide Offices - US Districts,/usa
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1043,Connecting Small Business,/smallbiz
V,1004,Microsoft.com Search,/search
V,1052,MS Word News,/word
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1009,Windows Family of OSs,/windows
V,1032,Games,/games
V,1092,Visual FoxPro,/vfoxpro
V,1004,Microsoft.com Search,/search
V,1058,SP Referral (ART),/referral
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1036,Corporate Desktop Evaluation,/organizations
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1137,About Microsoft,/mscorp
V,1119,Corporation Information,/corpinfo
V,1036,Corporate Desktop Evaluation,/organizations
V,1008,Free Downloads,/msdownload
V,1147,Microsoft Financial Forum,/msft
V,1034,Internet Explorer,/ie
V,1075,Job Openings,/jobs
V,1004,Microsoft.com Search,/search
V,1080,Brazil,/brasil
V,1008,Free Downloads,/msdownload
V,1000,regwiz,/regwiz
V,1058,SP Referral (ART),/referral
V,1046,IE Support,/iesupport
V,1049,Support Network Program Information,/supportnet
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1147,Microsoft Financial Forum,/msft
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1034,Internet Explorer,/ie
V,1009,Windows Family of OSs,/windows
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1075,Job Openings,/jobs
V,1025,Web Site Builder's Gallery,/gallery
V,1113,Internet Security Framework,/security
V,1065,Java Strategy and Info,/java
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1036,Corporate Desktop Evaluation,/organizations
V,1030,Windows NT Server,/ntserver
V,1038,SiteBuilder Network Membership,/sbnmember
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1024,Internet Information Server,/iis
V,1041,Developer Workshop,/workshop
V,1088,OutLook,/outlook
V,1034,Internet Explorer,/ie
V,1130,IT Technical Information,/syspro
V,1035,Windows95 Support,/windowssupport
V,1054,Exchange,/exchange
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1073,Taiwan,/taiwan
V,1008,Free Downloads,/msdownload
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1070,ActiveX Technology Development,/activex
V,1017,Products,/products
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1020,Developer Network,/msdn
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1295,Training,/train_cert
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1076,NT Workstation Support,/ntwkssupport
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1035,Windows95 Support,/windowssupport
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1002,End User Produced View,/athome
V,1038,SiteBuilder Network Membership,/sbnmember
V,1008,Free Downloads,/msdownload
V,1022,Typography Site,/truetype
V,1148,Channel Resources,/channel_resources
V,1014,Office Free Stuff,/officefreestuff
V,1018,isapi,/isapi
V,1058,SP Referral (ART),/referral
V,1034,Internet Explorer,/ie
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1074,Windows NT Workstation,/ntworkstation
V,1008,Free Downloads,/msdownload
V,1119,Corporation Information,/corpinfo
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1000,regwiz,/regwiz
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1001,Support Desktop,/support
V,1090,Games Support,/gamessupport
V,1001,Support Desktop,/support
V,1035,Windows95 Support,/windowssupport
V,1049,Support Network Program Information,/supportnet
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1215,For Developers Only Info,/developer
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1078,NT Server Support,/ntserversupport
V,1170,Microsoft Mail,/mail
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1116,Switzerland,/switzerland
V,1070,ActiveX Technology Development,/activex
V,1058,SP Referral (ART),/referral
V,1017,Products,/products
V,1032,Games,/games
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1156,Powered by BackOffice,/powered
V,1008,Free Downloads,/msdownload
V,1020,Developer Network,/msdn
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1130,IT Technical Information,/syspro
V,1076,NT Workstation Support,/ntwkssupport
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1058,SP Referral (ART),/referral
V,1131,MS Money Information,/moneyzone
V,1002,End User Produced View,/athome
V,1018,isapi,/isapi
V,1046,IE Support,/iesupport
V,1020,Developer Network,/msdn
V,1004,Microsoft.com Search,/search
V,1190,Repository,/repository
V,1009,Windows Family of OSs,/windows
V,1030,Windows NT Server,/ntserver
V,1004,Microsoft.com Search,/search
V,1040,MS Office Info,/office
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1003,Knowledge Base,/kb
V,1041,Developer Workshop,/workshop
V,1053,Jakarta,/visualj
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1073,Taiwan,/taiwan
V,1007,International IE content,/ie_intl
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1001,Support Desktop,/support
V,1070,ActiveX Technology Development,/activex
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1065,Java Strategy and Info,/java
V,1038,SiteBuilder Network Membership,/sbnmember
V,1053,Jakarta,/visualj
V,1017,Products,/products
V,1025,Web Site Builder's Gallery,/gallery
V,1123,Germany,/germany
V,1007,International IE content,/ie_intl
